microseconds,Volts 
0.018033999999999998,-2.24609375
0.018036,-2.2265625
0.018038,-2.265625
0.01804,-2.24609375
0.018042,-2.24609375
0.018043999999999998,-2.28515625
0.018046,-2.24609375
0.018047999999999998,-2.24609375
0.01805,-2.265625
0.018052,-2.265625
0.018054,-2.265625
0.018056,-2.2265625
0.018057999999999998,-2.265625
0.01806,-2.2265625
0.018061999999999998,-2.24609375
0.018064,-2.2265625
0.018066,-2.24609375
0.018068,-2.2265625
0.01807,-2.2265625
0.018071999999999998,-2.1875
0.018074,-2.2265625
0.018076,-2.265625
0.018078,-2.24609375
0.01808,-2.265625
0.018082,-2.28515625
0.018084,-2.2265625
0.018085999999999998,-2.265625
0.018088,-2.2265625
0.01809,-2.265625
0.018092,-2.24609375
0.018094,-2.20703125
0.018095999999999998,-2.265625
0.018098,-2.2265625
0.018099999999999998,-2.2265625
0.018102,-2.24609375
0.018104,-2.2265625
0.018106,-2.20703125
0.018108,-2.2265625
0.018109999999999998,-2.24609375
0.018112,-2.2265625
0.018113999999999998,-2.24609375
0.018116,-2.24609375
0.018118,-2.24609375
0.01812,-2.24609375
0.018122,-2.24609375
0.018123999999999998,-2.20703125
0.018126,-2.2265625
0.018128,-2.2265625
0.01813,-2.265625
0.018132,-2.24609375
0.018134,-2.2265625
0.018136,-2.2265625
0.018137999999999998,-2.24609375
0.01814,-2.265625
0.018142,-2.265625
0.018144,-2.24609375
0.018146,-2.265625
0.018147999999999997,-2.2265625
0.01815,-2.28515625
0.018151999999999998,-2.24609375
0.018154,-2.28515625
0.018156,-2.2265625
0.018158,-2.20703125
0.01816,-2.2265625
0.018161999999999998,-2.2265625
0.018164,-2.24609375
0.018165999999999998,-2.2265625
0.018168,-2.24609375
0.01817,-2.265625
0.018172,-2.2265625
0.018174,-2.20703125
0.018175999999999998,-2.24609375
0.018178,-2.2265625
0.018179999999999998,-2.28515625
0.018182,-2.20703125
0.018184,-2.24609375
0.018186,-2.24609375
0.018188,-2.24609375
0.018189999999999998,-2.2265625
0.018192,-2.2265625
0.018194,-2.265625
0.018196,-2.24609375
0.018198,-2.2265625
0.0182,-2.265625
0.018202,-2.265625
0.018203999999999998,-2.24609375
0.018206,-2.20703125
0.018208,-2.24609375
0.01821,-2.20703125
0.018212,-2.2265625
0.018213999999999998,-2.24609375
0.018216,-2.24609375
0.018217999999999998,-2.24609375
0.01822,-2.20703125
0.018222,-2.265625
0.018224,-2.265625
0.018226,-2.2265625
0.018227999999999998,-2.24609375
0.01823,-2.265625
0.018231999999999998,-2.265625
0.018234,-2.2265625
0.018236,-2.32421875
0.018238,-2.265625
0.01824,-2.2265625
0.018241999999999998,-2.24609375
0.018244,-2.20703125
0.018246,-2.265625
0.018248,-2.24609375
0.01825,-2.24609375
0.018252,-2.265625
0.018254,-2.265625
0.018255999999999998,-2.2265625
0.018258,-2.265625
0.01826,-2.2265625
0.018262,-2.20703125
0.018264,-2.265625
0.018265999999999998,-2.24609375
0.018268,-2.2265625
0.018269999999999998,-2.265625
0.018272,-2.28515625
0.018274,-2.2265625
0.018276,-2.24609375
0.018278,-2.28515625
0.018279999999999998,-2.24609375
0.018282,-2.20703125
0.018283999999999998,-2.265625
0.018286,-2.24609375
0.018288,-2.265625
0.01829,-2.20703125
0.018292,-2.2265625
0.018293999999999998,-2.265625
0.018296,-2.265625
0.018298,-2.265625
0.0183,-2.24609375
0.018302,-2.24609375
0.018304,-2.265625
0.018306,-2.2265625
0.018307999999999998,-2.2265625
0.01831,-2.2265625
0.018312,-2.265625
0.018314,-2.265625
0.018316,-2.265625
0.018317999999999997,-2.24609375
0.01832,-2.265625
0.018321999999999998,-2.265625
0.018324,-2.2265625
0.018326,-2.265625
0.018328,-2.28515625
0.01833,-2.28515625
0.018331999999999998,-2.265625
0.018334,-2.24609375
0.018335999999999998,-2.24609375
0.018338,-2.24609375
0.01834,-2.2265625
0.018342,-2.24609375
0.018344,-2.24609375
0.018345999999999998,-2.265625
0.018348,-2.28515625
0.018349999999999998,-2.265625
0.018352,-2.2265625
0.018354,-2.20703125
0.018356,-2.24609375
0.018358,-2.265625
0.018359999999999998,-2.2265625
0.018362,-2.24609375
0.018364,-2.20703125
0.018366,-2.28515625
0.018368,-2.265625
0.018369999999999997,-2.24609375
0.018372,-2.24609375
0.018373999999999998,-2.265625
0.018376,-2.20703125
0.018378,-2.265625
0.01838,-2.24609375
0.018382,-2.24609375
0.018383999999999998,-2.20703125
0.018386,-2.24609375
0.018387999999999998,-2.2265625
0.01839,-2.24609375
0.018392,-2.20703125
0.018394,-2.265625
0.018396,-2.24609375
0.018397999999999998,-2.2265625
0.0184,-2.24609375
0.018401999999999998,-2.20703125
0.018404,-2.20703125
0.018406,-2.265625
0.018408,-2.24609375
0.01841,-2.265625
0.018411999999999998,-2.2265625
0.018414,-2.265625
0.018416,-2.24609375
0.018418,-2.2265625
0.01842,-2.2265625
0.018422,-2.24609375
0.018424,-2.265625
0.018425999999999998,-2.24609375
0.018428,-2.265625
0.01843,-2.24609375
0.018432,-2.24609375
0.018434,-2.2265625
0.018435999999999998,-2.24609375
0.018438,-2.265625
0.018439999999999998,-2.24609375
0.018442,-2.24609375
0.018444,-2.2265625
0.018446,-2.265625
0.018448,-2.2265625
0.018449999999999998,-2.24609375
0.018452,-2.24609375
0.018453999999999998,-2.24609375
0.018456,-2.32421875
0.018458,-2.20703125
0.01846,-2.24609375
0.018462,-2.2265625
0.018463999999999998,-2.20703125
0.018466,-2.20703125
0.018468,-2.2265625
0.01847,-2.265625
0.018472,-2.24609375
0.018474,-2.28515625
0.018476,-2.265625
0.018477999999999998,-2.265625
0.01848,-2.265625
0.018482,-2.265625
0.018484,-2.24609375
0.018486,-2.265625
0.018487999999999997,-2.265625
0.01849,-2.24609375
0.018491999999999998,-2.2265625
0.018494,-2.24609375
0.018496,-2.24609375
0.018498,-2.2265625
0.0185,-2.24609375
0.018501999999999998,-2.2265625
0.018504,-2.2265625
0.018505999999999998,-2.28515625
0.018508,-2.24609375
0.01851,-2.28515625
0.018512,-2.2265625
0.018514,-2.24609375
0.018515999999999998,-2.265625
0.018518,-2.265625
0.01852,-2.2265625
0.018522,-2.24609375
0.018524,-2.24609375
0.018526,-2.24609375
0.018528,-2.28515625
0.018529999999999998,-2.2265625
0.018532,-2.24609375
0.018534,-2.20703125
0.018536,-2.265625
0.018538,-2.265625
0.018539999999999997,-2.2265625
0.018542,-2.265625
0.018543999999999998,-2.2265625
0.018546,-2.24609375
0.018548,-2.20703125
0.01855,-2.2265625
0.018552,-2.24609375
0.018553999999999998,-2.24609375
0.018556,-2.265625
0.018557999999999998,-2.265625
0.01856,-2.265625
0.018562,-2.2265625
0.018564,-2.20703125
0.018566,-2.24609375
0.018567999999999998,-2.2265625
0.01857,-2.24609375
0.018571999999999998,-2.20703125
0.018574,-2.2265625
0.018576,-2.28515625
0.018578,-2.20703125
0.01858,-2.24609375
0.018581999999999998,-2.265625
0.018584,-2.265625
0.018586,-2.265625
0.018588,-2.20703125
0.01859,-2.24609375
0.018592,-2.2265625
0.018594,-2.24609375
0.018595999999999998,-2.24609375
0.018598,-2.24609375
0.0186,-2.265625
0.018602,-2.2265625
0.018604,-2.2265625
0.018605999999999998,-2.24609375
0.018608,-2.265625
0.018609999999999998,-2.24609375
0.018612,-2.265625
0.018614,-2.265625
0.018616,-2.20703125
0.018618,-2.3046875
0.018619999999999998,-2.24609375
0.018622,-2.24609375
0.018623999999999998,-2.265625
0.018626,-2.28515625
0.018628,-2.265625
0.01863,-2.2265625
0.018632,-2.265625
0.018633999999999998,-2.2265625
0.018636,-2.2265625
0.018638,-2.265625
0.01864,-2.24609375
0.018642,-2.265625
0.018644,-2.24609375
0.018646,-2.28515625
0.018647999999999998,-2.265625
0.01865,-2.2265625
0.018652,-2.20703125
0.018654,-2.265625
0.018656,-2.24609375
0.018657999999999998,-2.2265625
0.01866,-2.2265625
0.018661999999999998,-2.24609375
0.018664,-2.24609375
0.018666,-2.24609375
0.018668,-2.265625
0.01867,-2.2265625
0.018671999999999998,-2.2265625
0.018674,-2.28515625
0.018675999999999998,-2.265625
0.018678,-2.32421875
0.01868,-2.24609375
0.018682,-2.2265625
0.018684,-2.265625
0.018685999999999998,-2.265625
0.018688,-2.28515625
0.01869,-2.28515625
0.018692,-2.265625
0.018694,-2.24609375
0.018696,-2.2265625
0.018698,-2.265625
0.018699999999999998,-2.2265625
0.018702,-2.24609375
0.018704,-2.24609375
0.018706,-2.265625
0.018708,-2.265625
0.018709999999999997,-2.24609375
0.018712,-2.28515625
0.018713999999999998,-2.265625
0.018716,-2.24609375
0.018718,-2.24609375
0.01872,-2.28515625
0.018722,-2.3046875
0.018723999999999998,-2.265625
0.018726,-2.265625
0.018727999999999998,-2.24609375
0.01873,-2.2265625
0.018732,-2.28515625
0.018734,-2.24609375
0.018736,-2.28515625
0.018737999999999998,-2.24609375
0.01874,-2.265625
0.018741999999999998,-2.2265625
0.018744,-2.24609375
0.018746,-2.265625
0.018748,-2.24609375
0.01875,-2.24609375
0.018751999999999998,-2.20703125
0.018754,-2.24609375
0.018756,-2.28515625
0.018758,-2.24609375
0.01876,-2.265625
0.018761999999999997,-2.28515625
0.018764,-2.24609375
0.018765999999999998,-2.24609375
0.018768,-2.24609375
0.01877,-2.20703125
0.018772,-2.24609375
0.018774,-2.24609375
0.018775999999999998,-2.2265625
0.018778,-2.24609375
0.018779999999999998,-2.2265625
0.018782,-2.20703125
0.018784,-2.24609375
0.018786,-2.24609375
0.018788,-2.24609375
0.018789999999999998,-2.24609375
0.018792,-2.2265625
0.018793999999999998,-2.265625
0.018796,-2.265625
0.018798,-2.24609375
0.0188,-2.24609375
0.018802,-2.28515625
0.018803999999999998,-2.2265625
0.018806,-2.24609375
0.018808,-2.2265625
0.01881,-2.2265625
0.018812,-2.28515625
0.018814,-2.265625
0.018816,-2.265625
0.018817999999999998,-2.2265625
0.01882,-2.265625
0.018822,-2.24609375
0.018824,-2.24609375
0.018826,-2.265625
0.018827999999999998,-2.20703125
0.01883,-2.2265625
0.018831999999999998,-2.265625
0.018834,-2.24609375
0.018836,-2.265625
0.018838,-2.24609375
0.01884,-2.28515625
0.018841999999999998,-2.265625
0.018844,-2.24609375
0.018845999999999998,-2.265625
0.018848,-2.24609375
0.01885,-2.265625
0.018852,-2.24609375
0.018854,-2.3046875
0.018855999999999998,-2.24609375
0.018858,-2.20703125
0.01886,-2.24609375
0.018862,-2.24609375
0.018864,-2.24609375
0.018866,-2.2265625
0.018868,-2.2265625
0.018869999999999998,-2.28515625
0.018872,-2.28515625
0.018874,-2.265625
0.018876,-2.24609375
0.018878,-2.28515625
0.018879999999999997,-2.20703125
0.018882,-2.265625
0.018883999999999998,-2.24609375
0.018886,-2.265625
0.018888,-2.28515625
0.01889,-2.265625
0.018892,-2.28515625
0.018893999999999998,-2.265625
0.018896,-2.24609375
0.018897999999999998,-2.2265625
0.0189,-2.265625
0.018902,-2.265625
0.018904,-2.2265625
0.018906,-2.265625
0.018907999999999998,-2.28515625
0.01891,-2.24609375
0.018911999999999998,-2.28515625
0.018914,-2.24609375
0.018916,-2.24609375
0.018918,-2.2265625
0.01892,-2.24609375
0.018921999999999998,-2.28515625
0.018924,-2.265625
0.018926,-2.20703125
0.018928,-2.20703125
0.01893,-2.2265625
0.018931999999999997,-2.24609375
0.018934,-2.2265625
0.018935999999999998,-2.24609375
0.018938,-2.265625
0.01894,-2.24609375
0.018942,-2.265625
0.018944,-2.24609375
0.018945999999999998,-2.28515625
0.018948,-2.265625
0.018949999999999998,-2.24609375
0.018952,-2.265625
0.018954,-2.24609375
0.018956,-2.2265625
0.018958,-2.24609375
0.018959999999999998,-2.265625
0.018962,-2.2265625
0.018963999999999998,-2.265625
0.018966,-2.265625
0.018968,-2.2265625
0.01897,-2.2265625
0.018972,-2.24609375
0.018973999999999998,-2.2265625
0.018976,-2.265625
0.018978,-2.24609375
0.01898,-2.3046875
0.018982,-2.24609375
0.018984,-2.24609375
0.018986,-2.24609375
0.018987999999999998,-2.2265625
0.01899,-2.28515625
0.018992,-2.28515625
0.018994,-2.24609375
0.018996,-2.265625
0.018997999999999998,-2.20703125
0.019,-2.24609375
0.019001999999999998,-2.24609375
0.019004,-2.28515625
0.019006,-2.24609375
0.019008,-2.24609375
0.01901,-2.265625
0.019011999999999998,-2.24609375
0.019014,-2.24609375
0.019015999999999998,-2.24609375
0.019018,-2.20703125
0.01902,-2.24609375
0.019022,-2.28515625
0.019024,-2.2265625
0.019025999999999998,-2.2265625
0.019028,-2.265625
0.01903,-2.24609375
0.019032,-2.24609375
0.019034,-2.265625
0.019036,-2.265625
0.019038,-2.265625
0.019039999999999998,-2.24609375
0.019042,-2.265625
0.019044,-2.265625
0.019046,-2.24609375
0.019048,-2.265625
0.019049999999999997,-2.265625
0.019052,-2.24609375
0.019053999999999998,-2.24609375
0.019056,-2.2265625
0.019058,-2.265625
0.01906,-2.265625
0.019062,-2.28515625
0.019063999999999998,-2.24609375
0.019066,-2.28515625
0.019067999999999998,-2.265625
0.01907,-2.265625
0.019072,-2.3046875
0.019074,-2.24609375
0.019076,-2.24609375
0.019077999999999998,-2.2265625
0.01908,-2.24609375
0.019082,-2.24609375
0.019084,-2.265625
0.019086,-2.2265625
0.019088,-2.28515625
0.01909,-2.2265625
0.019091999999999998,-2.2265625
0.019094,-2.24609375
0.019096,-2.265625
0.019098,-2.20703125
0.0191,-2.24609375
0.019101999999999997,-2.2265625
0.019104,-2.265625
0.019105999999999998,-2.265625
0.019108,-2.28515625
0.01911,-2.265625
0.019112,-2.2265625
0.019114,-2.28515625
0.019115999999999998,-2.24609375
0.019118,-2.265625
0.019119999999999998,-2.265625
0.019122,-2.24609375
0.019124,-2.20703125
0.019126,-2.265625
0.019128,-2.24609375
0.019129999999999998,-2.24609375
0.019132,-2.265625
0.019133999999999998,-2.20703125
0.019136,-2.265625
0.019138,-2.24609375
0.01914,-2.28515625
0.019142,-2.24609375
0.019143999999999998,-2.24609375
0.019146,-2.24609375
0.019148,-2.24609375
0.01915,-2.24609375
0.019152,-2.265625
0.019153999999999997,-2.24609375
0.019156,-2.265625
0.019157999999999998,-2.265625
0.01916,-2.24609375
0.019162,-2.265625
0.019164,-2.28515625
0.019166,-2.265625
0.019167999999999998,-2.2265625
0.01917,-2.265625
0.019171999999999998,-2.24609375
0.019174,-2.2265625
0.019176,-2.265625
0.019178,-2.265625
0.01918,-2.28515625
0.019181999999999998,-2.24609375
0.019184,-2.265625
0.019185999999999998,-2.2265625
0.019188,-2.28515625
0.01919,-2.28515625
0.019192,-2.265625
0.019194,-2.24609375
0.019195999999999998,-2.265625
0.019198,-2.265625
0.0192,-2.265625
0.019202,-2.265625
0.019204,-2.28515625
0.019206,-2.265625
0.019208,-2.265625
0.019209999999999998,-2.2265625
0.019212,-2.24609375
0.019214,-2.265625
0.019216,-2.20703125
0.019218,-2.3046875
0.019219999999999998,-2.265625
0.019222,-2.24609375
0.019223999999999998,-2.24609375
0.019226,-2.2265625
0.019228,-2.24609375
0.01923,-2.24609375
0.019232,-2.28515625
0.019233999999999998,-2.28515625
0.019236,-2.28515625
0.019237999999999998,-2.265625
0.01924,-2.265625
0.019242,-2.265625
0.019244,-2.265625
0.019246,-2.265625
0.019247999999999998,-2.24609375
0.01925,-2.2265625
0.019252,-2.265625
0.019254,-2.265625
0.019256,-2.265625
0.019258,-2.2265625
0.01926,-2.265625
0.019261999999999998,-2.28515625
0.019264,-2.24609375
0.019266,-2.28515625
0.019268,-2.265625
0.01927,-2.28515625
0.019271999999999997,-2.3046875
0.019274,-2.3046875
0.019275999999999998,-2.24609375
0.019278,-2.265625
0.01928,-2.28515625
0.019282,-2.2265625
0.019284,-2.265625
0.019285999999999998,-2.265625
0.019288,-2.24609375
0.019289999999999998,-2.28515625
0.019292,-2.24609375
0.019294,-2.24609375
0.019296,-2.265625
0.019298,-2.24609375
0.019299999999999998,-2.265625
0.019302,-2.265625
0.019303999999999998,-2.2265625
0.019306,-2.32421875
0.019308,-2.24609375
0.01931,-2.265625
0.019312,-2.2265625
0.019313999999999998,-2.2265625
0.019316,-2.265625
0.019318,-2.28515625
0.01932,-2.24609375
0.019322,-2.265625
0.019323999999999997,-2.265625
0.019326,-2.24609375
0.019327999999999998,-2.24609375
0.01933,-2.24609375
0.019332,-2.24609375
0.019334,-2.265625
0.019336,-2.24609375
0.019337999999999998,-2.20703125
0.01934,-2.2265625
0.019341999999999998,-2.265625
0.019344,-2.265625
0.019346,-2.28515625
0.019348,-2.265625
0.01935,-2.24609375
0.019351999999999998,-2.24609375
0.019354,-2.24609375
0.019355999999999998,-2.265625
0.019358,-2.2265625
0.01936,-2.265625
0.019362,-2.265625
0.019364,-2.265625
0.019365999999999998,-2.2265625
0.019368,-2.265625
0.01937,-2.2265625
0.019372,-2.28515625
0.019374,-2.265625
0.019375999999999997,-2.265625
0.019378,-2.24609375
0.019379999999999998,-2.24609375
0.019382,-2.24609375
0.019384,-2.32421875
0.019386,-2.24609375
0.019388,-2.265625
0.019389999999999998,-2.265625
0.019392,-2.20703125
0.019393999999999998,-2.2265625
0.019396,-2.265625
0.019398,-2.24609375
0.0194,-2.28515625
0.019402,-2.24609375
0.019403999999999998,-2.28515625
0.019406,-2.24609375
0.019407999999999998,-2.265625
0.01941,-2.24609375
0.019412,-2.24609375
0.019414,-2.265625
0.019416,-2.28515625
0.019417999999999998,-2.265625
0.01942,-2.265625
0.019422,-2.265625
0.019424,-2.28515625
0.019426,-2.265625
0.019428,-2.24609375
0.01943,-2.265625
0.019431999999999998,-2.24609375
0.019434,-2.2265625
0.019436,-2.28515625
0.019438,-2.28515625
0.01944,-2.32421875
0.019441999999999997,-2.24609375
0.019444,-2.24609375
0.019445999999999998,-2.3046875
0.019448,-2.265625
0.01945,-2.20703125
0.019452,-2.24609375
0.019454,-2.265625
0.019455999999999998,-2.24609375
0.019458,-2.28515625
0.019459999999999998,-2.24609375
0.019462,-2.28515625
0.019464,-2.265625
0.019466,-2.24609375
0.019468,-2.3046875
0.019469999999999998,-2.24609375
0.019472,-2.24609375
0.019473999999999998,-2.2265625
