####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch1, DC coupling, 5.0E0 V/div, 2.0E-1 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=2.0E-4
#	pt_off=0
#	xzero=-1.0E0
#	xunit="s"
#	ymult=2.0E-1
#	yzero=0.0E0
#	yoff=5.7E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-7.36E-1;-8.04E-1;1.0E-1;6.8E-2;CURSOR1;-4.8E0;-4.9E0;-1.26E1;-2.1E1;8.4E0;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH1;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
0.0792,63.4
0.0794,63.6
0.0796,63.6
0.07980000000000001,63.6
0.08,63.6
0.08020000000000001,63.4
0.0804,63.4
0.0806,63.4
0.08080000000000001,63.6
0.081,63.6
0.08120000000000001,63.4
0.0814,63.2
0.0816,63.6
0.0818,63.4
0.082,63.6
0.08220000000000001,63.2
0.0824,63.6
0.0826,63.6
0.0828,63.4
0.083,63.6
0.08320000000000001,63.4
0.0834,63.4
0.08360000000000001,63.4
0.0838,63.4
0.084,63.4
0.08420000000000001,63.6
0.0844,63.4
0.08460000000000001,63.6
0.0848,63.4
0.085,63.6
0.0852,63.6
0.0854,63.8
0.08560000000000001,63.6
0.0858,63.6
0.08600000000000001,63.6
0.0862,63.2
0.0864,63.2
0.08660000000000001,63.4
0.0868,63.2
0.08700000000000001,63.6
0.0872,63.4
0.0874,63.4
0.0876,63.4
0.0878,63.4
0.08800000000000001,63.6
0.0882,63.6
0.0884,63.6
0.0886,63.4
0.0888,63.6
0.08900000000000001,63.6
0.0892,63.6
0.08940000000000001,63.6
0.0896,63.4
0.0898,63.4
0.09000000000000001,63.4
0.0902,63.6
0.09040000000000001,63.4
0.0906,63.4
0.0908,63.6
0.091,63.6
0.0912,63.6
0.09140000000000001,63.6
0.0916,63.6
0.0918,63.4
0.092,63.4
0.0922,63.4
0.09240000000000001,63.8
0.0926,63.4
0.09280000000000001,63.4
0.093,63.4
0.0932,63.6
0.09340000000000001,63.4
0.0936,63.4
0.09380000000000001,63.4
0.094,63.4
0.0942,63.4
0.0944,63.6
0.0946,63.4
0.09480000000000001,63.4
0.095,63.6
0.0952,63.8
0.0954,63.4
0.0956,63.6
0.09580000000000001,63.4
0.096,63.6
0.09620000000000001,63.6
0.0964,63.4
0.0966,63.6
0.09680000000000001,63.4
0.097,63.6
0.09720000000000001,63.6
0.0974,63.4
0.0976,63.4
0.0978,63.4
0.098,63.4
0.09820000000000001,63.4
0.0984,63.6
0.09860000000000001,63.6
0.0988,63.4
0.099,63.6
0.09920000000000001,63.6
0.0994,63.8
0.09960000000000001,63.4
0.0998,63.6
0.1,63.4
0.10020000000000001,63.4
0.1004,63.2
0.10060000000000001,63.6
0.1008,63.6
0.101,63.6
0.1012,63.4
0.1014,63.6
0.10160000000000001,63.4
0.1018,63.6
0.10200000000000001,63.4
0.1022,63.6
0.1024,63.6
0.10260000000000001,63.4
0.1028,63.6
0.10300000000000001,63.4
0.1032,63.6
0.1034,63.4
0.10360000000000001,63.2
0.1038,63.4
0.10400000000000001,63.4
0.1042,63.2
0.1044,63.6
0.1046,63.6
0.1048,63.6
0.10500000000000001,63.4
0.1052,63.6
0.10540000000000001,63.6
0.1056,63.6
0.1058,63.4
0.10600000000000001,63.6
0.1062,63.4
0.10640000000000001,63.6
0.1066,63.2
0.1068,63.4
0.10700000000000001,63.2
0.1072,63.4
0.10740000000000001,63.4
0.1076,63.4
0.1078,63.4
0.108,63.6
0.1082,63.4
0.10840000000000001,63.2
0.1086,63.6
0.10880000000000001,63.6
0.109,63.6
0.1092,63.6
0.10940000000000001,63.4
0.1096,63.6
0.10980000000000001,63.6
0.11,63.6
0.1102,63.4
0.11040000000000001,63.4
0.1106,63.6
0.11080000000000001,63.6
0.111,63.4
0.11120000000000001,63.6
0.1114,63.6
0.1116,63.4
0.11180000000000001,63.2
0.112,63.4
0.11220000000000001,63.6
0.1124,63.4
0.1126,63.4
0.11280000000000001,63.2
0.113,63.6
0.11320000000000001,63.4
0.1134,63.6
0.1136,63.2
0.11380000000000001,63.4
0.114,63.4
0.11420000000000001,63.4
0.1144,63.4
0.11460000000000001,63.2
0.1148,63.6
0.115,63.6
0.11520000000000001,63.4
0.1154,63.8
0.11560000000000001,63.6
0.1158,63.4
0.116,63.4
0.11620000000000001,63.6
0.1164,63.4
0.11660000000000001,63.4
0.1168,63.6
0.117,63.4
0.11720000000000001,63.6
0.1174,63.6
0.11760000000000001,63.6
0.1178,63.4
0.11800000000000001,63.6
0.1182,63.4
0.1184,63.6
0.11860000000000001,63.6
0.1188,63.6
0.11900000000000001,63.6
0.1192,63.6
0.1194,63.6
0.11960000000000001,63.4
0.1198,63.6
0.12000000000000001,63.4
0.1202,63.4
0.12040000000000001,63.6
0.1206,63.4
0.1208,63.4
0.12100000000000001,63.4
0.1212,63.6
0.12140000000000001,63.4
0.1216,63.8
0.1218,63.4
0.12200000000000001,63.4
0.1222,63.6
0.12240000000000001,63.4
0.1226,63.6
0.1228,63.4
0.12300000000000001,63.6
0.1232,63.4
0.12340000000000001,63.4
0.1236,63.4
0.12380000000000001,63.6
0.124,63.4
0.1242,63.6
0.12440000000000001,63.4
0.1246,63.4
0.12480000000000001,63.6
0.125,63.4
0.1252,63.4
0.1254,63.6
0.12560000000000002,63.4
0.1258,63.4
0.126,63.4
0.1262,63.6
0.1264,63.4
0.12660000000000002,63.4
0.1268,63.4
0.127,63.4
0.1272,63.6
0.1274,63.4
0.12760000000000002,63.4
0.1278,63.6
0.128,63.6
0.1282,63.2
0.12840000000000001,63.4
0.12860000000000002,63.4
0.1288,63.6
0.129,63.8
0.1292,63.4
0.12940000000000002,63.4
0.1296,63.6
0.1298,63.6
0.13,63.6
0.1302,63.4
0.13040000000000002,63.6
0.1306,63.4
0.1308,63.6
0.131,63.6
0.1312,63.4
0.13140000000000002,63.2
0.1316,63.4
0.1318,63.6
0.132,63.6
0.1322,63.4
0.13240000000000002,63.2
0.1326,63.4
0.1328,63.4
0.133,63.4
0.1332,63.6
0.13340000000000002,63.4
0.1336,63.6
0.1338,63.2
0.134,63.4
0.1342,63.4
0.13440000000000002,63.4
0.1346,63.6
0.1348,63.6
0.135,63.6
0.13520000000000001,63.6
0.13540000000000002,63.4
0.1356,63.6
0.1358,63.4
0.136,63.8
0.13620000000000002,63.4
0.1364,63.6
0.1366,63.6
0.1368,63.6
0.137,63.4
