####### Preamble ##########################
#	byt_nr=1
#	bit_nr=8
#	encdg=BIN
#	bn_fmt=RI
#	byt_or=MSB
#	nr_pt=10000
#	wfid="Ch2, DC coupling, 1.0E1 V/div, 2.0E-1 s/div, 10000 points, Sample mode"
#	pt_fmt=Y
#	xincr=2.0E-4
#	pt_off=0
#	xzero=-1.0E0
#	xunit="s"
#	ymult=4.0E-1
#	yzero=0.0E0
#	yoff=-2.8E1
#	yunit="V"
#######  Cursor ##########################
#VBA;IND;"s";-7.36E-1;-8.04E-1;1.3E0;6.8E-2;CURSOR1;-4.6E0;-3.3E0;-1.26E1;-2.1E1;8.4E0;CURSOR1;"V";CURSOR1;CURSOR1X;-3.24E1;-2.08E1;9.6E0;4.32E1;RECT;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;0.0E0;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37;9.9E37
#######  Data ##########################
#RIB;REF1;CH2;1;10000;1
# Delete the above lines to open in excel ######

Time [s],volts [V]
0.1302,-45.2
0.13040000000000002,-45.2
0.1306,-45.2
0.1308,-45.2
0.131,-44.8
0.1312,-44.8
0.13140000000000002,-44.8
0.1316,-44.8
0.1318,-44.8
0.132,-45.2
0.1322,-44.8
0.13240000000000002,-45.2
0.1326,-44.8
0.1328,-45.2
0.133,-44.8
0.1332,-44.8
0.13340000000000002,-44.8
0.1336,-44.8
0.1338,-44.8
0.134,-44.8
0.1342,-44.8
0.13440000000000002,-44.8
0.1346,-44.8
0.1348,-44.8
0.135,-45.2
0.13520000000000001,-44.8
0.13540000000000002,-44.8
0.1356,-44.8
0.1358,-44.8
0.136,-44.8
0.13620000000000002,-44.8
0.1364,-44.8
0.1366,-44.8
0.1368,-45.2
0.137,-44.8
0.13720000000000002,-44.8
0.1374,-44.8
0.1376,-44.8
0.1378,-44.8
0.138,-45.2
0.13820000000000002,-44.8
0.1384,-44.8
0.1386,-44.8
0.1388,-44.8
0.139,-44.8
0.13920000000000002,-45.6
0.1394,-45.2
0.1396,-44.8
0.1398,-44.8
0.14,-44.8
0.14020000000000002,-44.8
0.1404,-45.2
0.1406,-45.2
0.1408,-44.8
0.14100000000000001,-44.8
0.14120000000000002,-44.8
0.1414,-45.2
0.1416,-45.2
0.1418,-44.8
0.14200000000000002,-44.8
0.1422,-45.2
0.1424,-45.2
0.1426,-44.8
0.1428,-44.8
0.14300000000000002,-44.400000000000006
0.1432,-44.8
0.1434,-44.8
0.1436,-44.8
0.1438,-44.8
0.14400000000000002,-45.2
0.1442,-45.2
0.1444,-44.8
0.1446,-44.8
0.1448,-45.2
0.14500000000000002,-44.8
0.1452,-45.2
0.1454,-44.8
0.1456,-44.8
0.1458,-45.2
0.14600000000000002,-45.2
0.1462,-44.8
0.1464,-44.8
0.1466,-45.2
0.1468,-45.2
0.14700000000000002,-44.8
0.1472,-45.2
0.1474,-45.2
0.1476,-45.2
0.14780000000000001,-45.2
0.14800000000000002,-45.2
0.1482,-44.8
0.1484,-44.8
0.1486,-44.8
0.14880000000000002,-45.2
0.149,-44.8
0.1492,-45.2
0.1494,-44.8
0.1496,-44.8
0.14980000000000002,-44.8
0.15,-45.2
0.1502,-44.8
0.1504,-44.8
0.1506,-44.8
0.15080000000000002,-45.2
0.151,-45.6
0.1512,-44.8
0.1514,-45.2
0.1516,-45.2
0.15180000000000002,-45.2
0.152,-44.8
0.1522,-44.8
0.1524,-45.2
0.1526,-44.8
0.15280000000000002,-44.8
0.153,-44.8
0.1532,-45.2
0.1534,-45.6
0.15360000000000001,-45.2
0.15380000000000002,-45.2
0.154,-45.2
0.1542,-45.2
0.1544,-45.2
0.15460000000000002,-45.2
0.15480000000000002,-45.2
0.155,-45.2
0.1552,-45.2
0.1554,-44.8
0.15560000000000002,-45.2
0.1558,-44.8
0.156,-45.2
0.1562,-44.8
0.1564,-45.2
0.15660000000000002,-45.6
0.1568,-44.8
0.157,-44.8
0.1572,-44.8
0.1574,-45.2
0.15760000000000002,-44.8
0.1578,-45.2
0.158,-44.8
0.1582,-45.2
0.1584,-44.8
0.15860000000000002,-45.2
0.1588,-45.2
0.159,-45.2
0.1592,-45.2
0.15940000000000001,-44.8
0.15960000000000002,-44.8
0.1598,-44.8
0.16,-45.2
0.1602,-45.2
0.16040000000000001,-44.8
0.16060000000000002,-45.2
0.1608,-45.2
0.161,-44.8
0.1612,-44.8
0.16140000000000002,-45.2
0.16160000000000002,-45.6
0.1618,-45.2
0.162,-44.8
0.1622,-45.6
0.16240000000000002,-44.8
0.1626,-44.8
0.1628,-44.8
0.163,-44.8
0.1632,-44.8
0.16340000000000002,-45.6
0.1636,-45.2
0.1638,-45.2
0.164,-44.8
0.1642,-45.2
0.16440000000000002,-44.8
0.1646,-45.2
0.1648,-44.8
0.165,-44.8
0.1652,-45.2
0.16540000000000002,-44.8
0.1656,-45.2
0.1658,-45.2
0.166,-44.8
0.16620000000000001,-45.2
0.16640000000000002,-44.8
0.1666,-45.2
0.1668,-44.8
0.167,-44.8
0.16720000000000002,-45.2
0.16740000000000002,-44.8
0.1676,-44.8
0.1678,-44.8
0.168,-45.2
0.16820000000000002,-44.8
0.16840000000000002,-45.2
0.1686,-45.2
0.1688,-44.8
0.169,-44.8
0.16920000000000002,-44.8
0.1694,-44.400000000000006
0.1696,-44.400000000000006
0.1698,-45.2
0.17,-44.8
0.17020000000000002,-44.8
0.1704,-45.2
0.1706,-44.8
0.1708,-45.2
0.171,-45.2
0.17120000000000002,-44.8
0.1714,-44.8
0.1716,-44.8
0.1718,-44.8
